category,product_name,total_revenue,Rank,cumulative_revenue,cumulative_revenue_pct
Electronics,Monitor,49904,1,49904,14.462077039887792
Electronics,Headphones,49462,2,99366,28.79606338460825
Electronics,Tablet,49363,3,148729,43.101359731994854
Electronics,Keyboard,32160,4,180889,52.42126189620596
Electronics,Smartphone,21672,5,202561,58.70176313074524
Home,Rug,20035,6,222596,64.50786511644083
Home,Chair,18691,7,241287,69.9244786534828
Electronics,Speaker,17420,8,258707,74.97275899243047
Electronics,Mouse,14484,9,273191,79.17019254175989
Sports,Treadmill,9063,10,282254,81.79663138859587
Home,Sofa,8760,11,291014,84.33526145571307
Sports,Tennis Racket,7029,12,298043,86.37225126641705
Sports,Sports Shoes,6942,13,304985,88.38402865522158
Home,Bookshelf,5918,14,310903,90.09905294029002
Sports,Basketball,5819,15,316722,91.78538722802462
Fashion,Shorts,4777,16,321499,93.16975204887153
Home,Lamp,4482,17,325981,94.46862647362259
Sports,Dumbbells,3887,18,329868,95.59507111641763
Sports,Football,3416,19,333284,96.5850209234122
Fashion,Sneakers,3277,20,336561,97.53468881495822
Fashion,Sweater,1924,21,338485,98.09226007627481
Fashion,Dress,1638,22,340123,98.5669491230714
Fashion,Jeans,1534,23,341657,99.01149918276977
Fashion,Cap,1250,24,342907,99.37374662385385
Sports,Resistance Band,1118,25,344025,99.69774073515944
Fashion,T-Shirt,638,26,344663,99.88263182908877
Fashion,Hoodie,405,27,345068,100.0
